title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Complete set of low-spin single-particle excitations in $^{115}\mathrm{I}$ and their evolution toward termination,http://link.aps.org/doi/10.1103/44zk-rh97,,Recent Articles in Phys. Rev. C,2026-08-03 10:00:00+00:00,10.1103/44zk-rh97,P. M. Jodidar,,"Author(s): P. M. Jodidar et al.The very neutron-deficient $^{115}\mathrm{I}$ nucleus has been studied using the $^{58}\mathrm{Ni}(^{64}\mathrm{Zn},$ $1α3\mathrm{p})$ reaction and JUROGAM 3 $γ$-ray detector array coupled to the MARA recoil-mass separator. The previously known bands have been largely revised and have been extended …[Phys. Rev. C 114, 024303] Published Mon Aug 03, 2026",rss_description
Systematic study of proton radioactivity using the transfer matrix method,http://link.aps.org/doi/10.1103/n2xs-8s5j,,Recent Articles in Phys. Rev. C,2026-08-03 10:00:00+00:00,10.1103/n2xs-8s5j,Xiaojun Bao,,"Author(s): Haitao Yang, Zhongxia Zhao, Zhangyan Li, Xiaopan Li, Gongming Yu, and Xiaojun BaoProton radioactivity provides a sensitive probe of single-particle structure beyond the proton drip line, but global half-life descriptions are often limited by the approximate treatment of nuclear-structure effects. We find that introducing an ${E}_{\mathrm{mic}}$-dependent proton preformation fact…[Phys. Rev. C 114, 024304] Published Mon Aug 03, 2026",rss_description
$l$-forbidden $M1$ strengths near $^{100}\mathrm{Sn}$ from knockout reactions in Cd and Sn,http://link.aps.org/doi/10.1103/jd5v-hg3c,,Recent Articles in Phys. Rev. C,2026-08-03 10:00:00+00:00,10.1103/jd5v-hg3c,M. Williams,,"Author(s): T. J. Gray, K. L. Jones, R. Grzywacz, B. A. Brown, A. Gade, B. C. He, T. Miyagi, A. Peter, M. J. Basson, T. Beck, C. M. Campbell, G. Cerizza, J. Chung-Jung, I. Cox, P. Farris, R. Ghimire, S. Gillespie, M. Grinder, A. Hill, S. D. Pain, A. Palmisano-Kyle, K. P. Rykaczewski, D. Weisshaar, and M. WilliamsNeutron knockout reactions on beams of $^{104,102}\mathrm{Cd}$ and $^{104}\mathrm{Sn}$ are presented. States in the residual $^{103,101}\mathrm{Cd}$ and $^{103}\mathrm{Sn}$ nuclei are populated, including low-lying $7/{2}^{+}$ states of $ν{g}_{7/2}$ character. These states have half-lives $≈400$ ps …[Phys. Rev. C 114, 024305] Published Mon Aug 03, 2026",rss_description
"Gamow shell model calculations for $^{13}\mathrm{O}$($p,p$) and $^{14}\mathrm{O}$($p,p$) reactions within the coupled-channel representation",http://link.aps.org/doi/10.1103/yytr-2rg3,,Recent Articles in Phys. Rev. C,2026-08-03 10:00:00+00:00,10.1103/yytr-2rg3,W. Zuo,,"Author(s): N. Chen, J. G. Li, N. Michel, M. R. Xie, Q. Yuan, and W. ZuoWe present coupled-channel Gamow shell model (GSM-CC) calculations of the $^{13}\mathrm{O}$($p,p$) and $^{14}\mathrm{O}$($p,p$) elastic-scattering reactions in the $\mathrm{core}+\mathrm{valence}$ nucleon picture. Within this unified framework, we investigate the structural and scattering properties…[Phys. Rev. C 114, 024306] Published Mon Aug 03, 2026",rss_description
High-spin states in $^{60}\mathrm{Cu}$ and implications for states in the mirror nucleus $^{60}\mathrm{Ga}$,http://link.aps.org/doi/10.1103/mfz2-qldg,,Recent Articles in Phys. Rev. C,2026-08-03 10:00:00+00:00,10.1103/mfz2-qldg,L. G. Sobotka,,"Author(s): D. Rudolph, I. Ragnarsson, C. J. Chiara, W. Reviol, C. Andreoiu, M. P. Carpenter, R. J. Charity, J. Ekman, C. Fahlander, R. du Rietz, D. Seweryniak, and L. G. SobotkaHigh-spin states in $^{60}\mathrm{Cu}$ are investigated on the basis of reaction-channel-selected $γ$-ray spectroscopy. Data stem from three experiments that used the same fusion-evaporation reaction at similar beam energies. The Gammasphere $γ$-ray spectrometer was combined with the Microball CsI(T…[Phys. Rev. C 114, 024307] Published Mon Aug 03, 2026",rss_description
Deciphering the universal scaling of particle transverse momentum spectra in heavy-ion collisions,http://link.aps.org/doi/10.1103/2dp4-q43h,,Recent Articles in Phys. Rev. C,2026-08-03 10:00:00+00:00,10.1103/2dp4-q43h,Ben-Hao Sa,,"Author(s): Xi-Yao Guo, Hua Zheng, Wen-Chao Zhang, Li-Lin Zhu, Xing-Quan Liu, Zhi-Guang Tan, Dai-Mei Zhou, and Ben-Hao SaWe systematically investigate the scaling properties of the transverse momentum spectra for pions, kaons, and protons in $\mathrm{Au}+\mathrm{Au}$ collisions at $\sqrt{{s}_{NN}}=7.7$, 11.5, 14.5, 19.6, 27, 39, 62.4, and 200 GeV, as well as in $\mathrm{U}+\mathrm{U}$ collisions at $\sqrt{{s}_{NN}}=19…[Phys. Rev. C 114, 024902] Published Mon Aug 03, 2026",rss_description
Probing quadruple deformation in transitional nuclei via angular momentum projection,http://link.aps.org/doi/10.1103/29sg-clv3,,Recent Articles in Phys. Rev. C,2026-08-03 10:00:00+00:00,10.1103/29sg-clv3,Yu Zhang,,"Author(s): Xian-Zhi Zhao, Sheng-Nan Wang, and Yu ZhangWithin the interacting boson model (IBM), a geometric analysis of transitional nuclei is carried out through angular momentum projection of the intrinsic coherent state. The results indicate that $K$-mixing effects in the calculations are typically negligible, validating the use of $K$-fixed project…[Phys. Rev. C 114, 024301] Published Mon Aug 03, 2026",rss_description
Tight Bounds on Recurrence Time in Closed Quantum Systems,http://link.aps.org/doi/10.1103/crwj-qfw5,,Recent Articles in Phys. Rev. Lett.,2026-08-03 10:00:00+00:00,10.1103/crwj-qfw5,Michał Oszmaniec,,"Author(s): Marcin Kotowski and Michał OszmaniecThe evolution of an isolated quantum system inevitably exhibits recurrence: the state returns to the vicinity of its initial condition after finite time. Despite its fundamental nature, a rigorous quantitative understanding of recurrence has been lacking. We establish upper bounds on the recurrence …[Phys. Rev. Lett. 137, 060402] Published Mon Aug 03, 2026",rss_description
Capturing Rainbow in On-Chip Phononic Crystals,http://link.aps.org/doi/10.1103/bkg4-9pr4,,Recent Articles in Phys. Rev. Lett.,2026-08-03 10:00:00+00:00,10.1103/bkg4-9pr4,Zhengyou Liu,,"Author(s): Riyi Zheng, Weijian Xie, Xinhua Wen, Weiyin Deng, Manzhu Ke, Jiuyang Lu, Xueqin Huang, and Zhengyou LiuTwo experiments demonstrate a promising platform for trapping, sorting, and directing vibrational energy.[Phys. Rev. Lett. 137, 066602] Published Mon Aug 03, 2026",rss_description
Confinement-Induced Motion of Ciliates,http://link.aps.org/doi/10.1103/c9nx-h2jk,,Recent Articles in Phys. Rev. Lett.,2026-08-03 10:00:00+00:00,10.1103/c9nx-h2jk,H. Stark,,"Author(s): G. C. Antunes, C. Obst, and H. StarkThe time dynamics of flagellar and ciliary beating is often neglected in theories of microswimmers, with the most common models prescribing a time-constant actuation of the surrounding fluid. By explicitly introducing a metachronal wave, coarse-grained to a sinusoidal surface slip velocity, we show …[Phys. Rev. Lett. 137, 068301] Published Mon Aug 03, 2026",rss_description
Obstruction to Ergodicity from Locality and $\mathrm{U}(1)$ Higher Symmetries on the Lattice,http://link.aps.org/doi/10.1103/6dpg-bt89,,Recent Articles in Phys. Rev. Lett.,2026-08-03 10:00:00+00:00,10.1103/6dpg-bt89,Ruben Verresen,,"Author(s): Ramanjit Sohal and Ruben VerresenWe argue that the presence of any exact U(1) higher-form symmetry, under mild assumptions, presents a fundamental obstruction to ergodicity under unitary dynamics in lattice systems with local interactions and finite on-site Hilbert space dimension. Focusing on the two-dimensional case, we show that…[Phys. Rev. Lett. 137, 060401] Published Mon Aug 03, 2026",rss_description
